-8.5042,3.187,7.5862,-4.9191,6.865,8.8473,9.4942
-3.4981,-0.034596,4.5851,-3.3263,6.5888,4.0597,4.8643
-6.2567,4.2035,9.162,-1.9657,5.0364,3.8905,8.8281
-5.0263,3.6527,6.864,-6.6829,0.252,11.046,-1.3666
-5.7438,3.4369,7.3896,-3.6832,3.0061,4.824,8.1661
-5.1625,-2.1673,1.656,-6.5273,7.3798,5.479,10.458
-3.0736,0.24866,7.4433,0.26275,-0.3918,7.6987,-4.7476
-0.66163,0.48906,-1.4996,-3.3584,2.3884,1.9935,0.67519
0.50826,-1.7087,5.7056,-3.8483,0.083843,16.334,-24.038
-1.3294,0.56626,1.4987,1.3566,0.30641,-0.41191,2.7012
-7.0464,1.6905,8.0734,-0.027603,4.8883,4.8333,8.9897
-3.3571,-2.1501,5.0332,-1.2363,4.7326,6.0735,0.53677
-2.5741,1.1396,1.5199,-2.5911,5.5147,2.2634,3.6277
1.5924,1.9609,-1.9843,1.4564,-7.8862,0.48165,-6.6824
2.8651,0.2639,0.73388,1.9385,-3.9886,-4.3753,-1.2244
-6.3655,3.6674,8.5561,-2.5967,7.0302,1.5645,13.751
-0.37175,4.1503,7.3477,4.4427,-0.44796,-3.1695,0.37245
5.8358,-1.8172,-6.6144,1.1492,-9.2516,0.29985,-14.918
6.4775,-1.9837,-3.0123,5.9951,-6.4525,-6.3531,-9.6818
-0.31078,0.5925,0.54068,-3.1675,0.94826,4.7455,-4.8308
-0.6951,2.4773,0.84941,0.43114,-2.1745,-0.31947,0.84066
-7.2514,4.6021,5.7579,-7.3787,6.0962,9.2822,7.1363
0.20998,-3.4,-0.87951,2.0031,1.2283,-0.14263,-0.35121
-4.7217,3.3533,2.0148,-3.008,4.0904,1.652,9.8182
2.5223,0.42243,-2.5377,0.068656,-2.6407,1.0257,-8.6769
1.7433,-2.1435,-0.071114,1.374,-3.9982,1.2519,-6.4146
-0.73599,2.0808,-6.9813,-1.9728,-2.3279,-4.5265,9.7485
3.99,-1.868,-6.4804,-2.7859,-5.8973,7.0185,-18.316
-7.4509,0.64189,10.936,-1.6059,6.6853,9.1452,4.6879
-0.4764,-2.8234,0.89607,-0.79081,3.1931,3.1943,-2.212
-5.8429,1.0991,7.0867,-2.9842,5.6571,5.2262,8.2153
5.924,-7.2546,-4.8783,3.8324,-2.4265,-4.122,-7.383
1.4297,1.5694,-6.3055,-0.352,-1.7521,-5.1983,4.1666
1.373,2.9259,0.49372,1.7035,-3.4326,-1.5205,-3.8053
3.7188,-0.73254,-4.946,0.60259,-3.8484,-0.038139,-9.532
-1.5019,-0.0016354,2.7147,-2.8876,-0.40239,4.0069,0.0056663
2.3336,-0.27789,0.40143,3.139,-1.8769,-2.6119,-3.8727
5.8559,-2.8233,-9.0793,1.6854,-5.641,-5.7489,-5.0838
3.1926,0.2245,-6.3229,1.1206,-3.8374,-5.7823,0.2831
-1.4544,1.5025,-0.51325,-0.077215,2.2059,-2.2894,6.6236
-3.1614,1.8573,5.7714,0.53771,3.1747,2.5966,2.2399
1.9105,-0.30395,-3.1616,0.62042,0.47999,-5.1944,3.2579
0.045846,0.04188,4.9962,1.4343,-2.7832,-0.94687,0.51493
-0.36423,3.2841,-1.6507,-0.63344,-3.1667,-0.47604,0.6752
0.24319,0.17168,1.0045,0.37171,-2.3355,-0.072556,-0.79917
1.6108,1.1556,-3.3161,-4.0446,-5.2539,7.2492,-12.969
4.4047,-3.8443,-4.2961,0.97916,-2.1193,0.2345,-10.411
4.8017,-2.6667,-3.375,3.8739,-3.8958,-5.2089,-5.2262
2.7265,2.3285,-3.1986,-0.63005,-5.103,-1.7646,-4.4049
5.4815,-3.4197,2.9507,3.9688,-7.7438,7.9535,-28.154
-2.9855,1.1809,2.5493,-3.6662,1.5949,3.2076,4.9424
-1.898,1.4793,1.0598,-1.8938,-1.5916,3.8053,-0.21704
-4.2411,1.3409,2.913,-2.7418,3.6125,2.8836,7.5626
1.3172,-0.58106,2.0355,3.7957,3.4192,-8.8651,8.0323
1.3134,1.9562,-2.1776,1.7511,-1.2697,-2.5609,-1.8196
3.0245,-0.53367,-1.4592,5.5261,-3.6107,-5.8068,-2.4616
-3.3613,2.6115,3.5046,-1.163,4.6521,0.96076,6.2705
-0.56742,-0.8566,4.1152,3.1886,1.2713,0.31779,-1.3371
-4.0355,1.5652,8.3912,-1.8407,5.862,6.3675,0.30195
3.75,-2.7203,-0.81396,5.5848,-1.3543,-4.6873,-5.1471
1.9494,-0.38254,-3.8679,2.5071,0.62698,-3.702,-0.96509
-1.5751,2.3409,5.1025,2.8668,-0.4954,-3.2168,5.8758
0.24856,1.266,1.5112,3.0994,-2.2727,-2.1011,-0.57864
-4.423,0.0083644,7.7916,1.9674,3.5564,2.6995,4.8384
0.47871,-2.5464,-0.17778,-1.6795,-2.0316,3.9696,-4.5487
1.7434,-0.81404,-0.69089,-0.71747,-2.3817,5.1579,-11.579
-1.6538,1.2359,4.7102,1.9794,1.6101,-0.58849,2.7942
-0.29158,-1.784,2.2494,-1.5968,-1.1176,4.8566,-4.4674
-4.0945,0.97811,4.1541,-1.2,3.5231,1.707,7.959
1.0963,-0.35468,1.3183,2.8983,0.96592,-0.95954,-3.8539
1.3965,-0.22503,-4.6479,-0.54103,1.2466,-1.6945,-0.6304
-3.0569,4.0306,1.1136,2.4233,3.4061,-8.3112,16.88
-9.1957,5.8257,13.064,-0.89165,6.3884,3.2635,16.054
-1.3137,-2.0248,2.8103,0.85345,-0.3429,3.4736,-1.8597
-10.967,4.3611,10.551,-2.0797,10.907,2.4921,22.786
0.056697,-4.4844,2.7202,1.597,1.4638,5.5942,-8.2373
-5.3895,3.8391,5.9623,-0.97615,5.3011,1.756,9.2883
6.418,2.8767,-2.7123,8.262,-11.137,-4.1249,-17.795
-1.809,-3.021,-0.14921,-0.67599,3.9135,1.9792,3.209
-0.86741,-2.7201,1.9072,0.31925,4.7223,-0.8093,4.4422
1.4699,-2.3251,-1.9878,2.9938,-2.2378,-1.5726,-2.203
3.6994,-2.8743,-5.8324,-6.4012,-2.7634,1.5404,-4.9301
-1.008,-0.29496,-0.62042,1.5839,3.7028,-3.3054,6.5887
-3.9377,3.9579,5.4072,-0.19713,3.0991,-1.0886,9.7396
0.45181,-0.20883,-1.0198,1.7207,-2.2927,-4.7079,5.7675
-2.4669,1.6004,0.5815,-3.4737,2.4108,4.005,1.8589
1.3014,1.5985,-2.3865,3.0335,-0.66472,-2.2501,-3.5025
3.5663,-3.8311,1.6889,1.7595,-2.0135,2.6967,-12.888
-1.0937,1.3416,3.9623,-0.66026,-0.11486,4.8325,-5.1463
-2.9905,1.4257,1.6139,-2.8201,1.2811,3.2946,3.829
1.506,3.6836,-2.6389,-0.60475,-4.8829,-0.13527,-5.0467
2.8643,-0.45333,-6.1431,-2.8442,-5.5232,2.6183,-8.7664
-0.32928,1.5992,-1.7607,-1.6756,2.021,-2.3926,4.9751
-7.6525,2.0847,7.9643,-0.60982,6.0315,5.2027,10.152
-4.4731,0.81946,7.4213,2.2218,3.9339,1.1313,7.1164
0.28946,1.4422,2.2573,2.6962,-1.9625,-0.089564,-3.3323
-1.7247,-0.080279,1.2929,-2.5425,4.0094,1.975,3.0244
-1.1635,3.0752,-2.5266,-5.9538,-2.261,2.7118,2.1354
-3.5289,6.0164,4.1637,-4.7833,1.7417,6.2615,-0.651
-1.512,-4.0076,8.0601,0.0055772,6.6272,3.225,0.52291
0.90912,-2.5218,-2.9322,2.4468,-1.185,1.133,-5.1175
-4.1711,1.1035,5.1623,0.012195,6.8315,-2.7313,14.676
0.25585,1.055,-3.7661,-1.0399,3.592,-3.717,5.1572
0.24936,-0.62988,-1.1973,-1.5335,0.56699,-0.46851,1.7219
0.6175,2.1967,-3.5045,-2.3909,0.97406,-4.2864,6.1759
-1.689,-2.502,2.0941,2.1887,-1.5485,5.5927,-5.0747
-1.8344,-3.3829,-1.2635,-2.0133,3.2693,1.4768,5.8234
-0.71092,1.1076,-2.1695,-1.1191,-0.82041,-0.23695,2.4857
-2.8332,-2.0194,3.3635,0.84195,4.9557,1.0268,5.842
-2.3313,5.6383,0.21621,1.0069,-1.3586,-1.1046,3.6805
-1.014,4.4972,-2.9545,-3.5943,3.8191,-2.9309,7.336
1.0955,0.52937,-1.8602,0.79659,-0.86827,-5.2656,5.2209
1.6555,-2.8807,-2.3575,1.1899,-2.798,-2.2115,0.3567
-1.9256,2.0138,-1.5194,-2.2229,3.536,-1.7617,8.4881
-2.0513,5.2996,1.8287,-2.8503,-0.0089798,3.2024,-0.5753
2.9922,-1.3413,-2.7289,6.0457,-5.1314,-7.5107,0.53632
-0.2868,-0.88588,5.0376,1.2004,0.11237,0.98279,-1.1679
4.3743,-2.3582,0.87467,4.6834,-6.0325,-0.545,-12.556
-4.8351,2.2181,4.1143,-0.32248,1.1463,4.3337,4.1826
1.8259,1.6155,-2.2016,1.2145,-0.98377,-3.5173,-1.2272
-0.23333,1.3277,-3.6913,-0.14648,-4.8241,-0.22807,0.52028
0.1382,1.2673,-0.32291,3.9612,-1.7257,-2.0249,-0.75307
-3.9525,0.16499,4.5733,-4.1374,1.8604,8.5127,-0.35624
-1.1291,2.3127,2.0004,-1.0539,-0.46199,1.7845,-0.17577
-0.99534,0.45893,1.6724,3.1014,-0.31747,-2.5532,3.9391
-4.155,4.5605,7.275,-3.8224,8.4183,5.2306,1.9625
3.9984,1.6395,-1.5864,2.6559,-6.7536,-3.4147,-7.4296
0.49383,7.3231,-3.8141,0.70521,-5.9159,-4.4231,1.7213
2.8883,2.0927,-7.5097,0.15144,-1.5883,-4.1467,-2.1858
-5.1953,2.7587,2.1163,-4.4816,3.36,6.5125,4.7588
-3.921,2.3712,5.5333,-1.8558,8.7474,-3.2435,15.355
5.486,-2.6664,-10.406,-0.48622,-7.1379,-2.548,-7.8657
-4.4149,-0.41199,5.5973,-3.2932,3.0537,1.1309,12.777
-3.8525,0.88867,4.843,-4.725,5.991,5.6205,3.5422
4.0606,-3.0447,-0.5666,1.431,-3.2467,-0.61663,-8.7771
-6.2644,2.3309,4.1736,-2.2985,4.6599,4.0638,9.5348
4.2922,-1.1522,-0.8384,4.3893,-2.941,-5.7632,-4.429
-4.5504,0.36902,1.787,0.19968,3.8889,-0.27961,11.521
-0.95398,6.0148,1.4348,4.596,-0.35213,-5.766,4.6471
-1.7414,1.4152,2.3312,1.1844,0.23551,1.6746,-0.25523
-0.66311,-1.4953,5.5691,0.78616,-0.01916,8.6236,-12.518
5.0405,0.6534,-6.7544,-0.14333,-5.7886,-3.2584,-7.4416
-0.60406,-2.3247,0.030252,0.39408,2.8654,-0.42535,3.0184
2.8502,-2.965,-1.1747,2.0668,-4.7475,-0.42725,-6.0811
-1.8681,5.1581,-0.29085,0.56753,3.1948,-8.4578,15.115
2.9393,-4.057,-1.166,0.058821,-3.2394,3.8081,-11.289
-4.5048,-0.73822,3.9001,-3.2208,4.4989,6.0419,4.602
0.92697,3.8333,-9.0322,-4.282,-5.3403,-1.4088,1.45
0.98005,-0.92685,-1.4606,2.0447,-3.4848,-2.7064,1.0904
-6.8164,1.6103,6.7044,-2.723,9.0884,2.2984,14.453
3.4747,0.72046,-8.3803,0.010979,-5.3514,-4.2317,-2.2891
4.9324,0.26725,-3.6033,4.2451,-6.3183,-5.0038,-7.6838
0.26527,2.0595,-3.266,1.3105,-2.3193,-5.0936,5.4394
-2.0264,-0.69127,-0.014225,-2.521,3.667,1.6732,4.7896
-5.7406,0.0060168,5.7232,-1.8724,7.5667,0.86231,14.702
-5.7357,4.4097,4.6672,-0.50252,3.5967,2.401,8.6497
0.25419,-1.1422,0.50985,-0.55089,-0.26406,1.1591,-1.4074
6.5105,0.055192,-2.9569,10.273,-8.7801,-13.014,-3.3574
4.1955,0.056391,-1.0787,2.2213,-4.3978,0.89031,-14.007
1.896,-0.04321,-5.0871,1.1354,-3.8133,-7.1404,5.8867
-4.9249,4.606,4.3166,-4.9344,4.8248,4.9925,5.6738
-1.8187,1.1431,2.392,1.1761,0.98154,0.050615,2.9038
7.5107,-4.8539,-9.8437,1.3139,-6.7228,-6.4936,-6.5212
0.43681,4.3221,-4.4383,1.5442,-2.0358,-4.0759,1.4735
1.9694,-1.7642,-0.25192,2.2468,-2.9432,0.85332,-7.1666
-0.66136,-0.50533,2.6554,2.8629,0.53183,1.9805,-3.9215
3.0517,-0.74587,-1.3604,0.074342,-2.056,-3.345,-1.74
-0.97123,-1.188,4.0112,-0.54859,2.0379,2.3913,-0.42501
8.9135,-4.5346,-13.289,-0.67591,-7.6907,-3.472,-13.982
-3.6729,1.9844,0.88234,-1.1238,3.0495,-1.3152,11.493
-3.8567,2.5243,4.4231,0.037175,6.3254,-5.6864,17.617
-3.6824,-0.19092,2.9949,-3.022,4.3694,7.7933,-1.0511
2.4939,1.2171,-4.2444,2.4212,-3.3136,-2.9411,-4.4793
-0.45015,-6.5653,3.1159,2.8457,6.2708,-4.8022,9.8475
1.283,-0.011852,-5.5853,2.2388,-4.786,-2.6022,-0.80709
2.6877,-4.1553,-7.2256,-1.5067,-3.5815,-1.1098,-1.286
-2.7781,0.29159,5.3202,0.59945,2.1964,0.88799,5.1742
1.8221,-3.1088,-2.4871,-1.1955,-1.3374,0.53038,-2.3953
3.6839,-6.3737,0.28131,3.6554,-0.018893,-3.3995,-3.2409
-3.913,1.0141,5.77,-3.583,5.3244,6.6304,1.3462
-8.139,3.7684,10.152,0.20062,11.915,0.43606,17.122
-0.69071,-0.76001,-0.66915,2.6907,1.6087,-4.9815,8.0091
-0.74773,-0.17814,-1.1749,1.3507,-0.67772,-3.4351,6.5961
-5.2527,3.7009,7.0651,0.58839,4.447,1.6724,8.2383
7.7311,-2.4177,-9.2039,0.52303,-4.1478,-4.203,-12.16
-0.48478,-2.3507,2.7374,2.515,-0.81722,1.4208,-1.648
1.8049,0.03541,1.1473,4.5682,-2.9086,-1.996,-4.9733
1.6389,-2.1814,-1.2724,1.0169,-0.7718,-2.5228,0.12518
-3.1176,1.5436,4.5259,-1.1786,5.3363,-0.019407,7.9928
-4.0601,2.7437,9.545,0.75724,4.123,5.048,-0.056722
0.70903,-2.5205,0.10345,2.3796,-1.0235,-1.0662,-0.53025
2.5699,2.7313,-3.2391,0.50582,-5.2837,-2.4617,-4.2776
5.3581,-2.7732,-7.1105,-0.82683,-0.6937,-8.3273,2.1273
-0.75736,1.1978,2.4503,-0.42255,-1.009,1.5707,-0.71192
3.1445,3.0603,-0.26227,2.3447,-6.3286,-2.9002,-6.2786
-1.4722,-4.5344,6.0414,1.627,2.3427,10.239,-12.208
-3.1554,0.84879,4.5153,3.8186,6.6297,-9.0024,18.751
1.969,-4.8166,-1.0459,-0.1195,-0.23913,-0.61075,-1.092
-2.1144,2.9957,1.4922,3.3681,0.058579,-3.5203,6.6305
-7.1118,2.6336,3.7435,-3.996,5.6465,8.2363,6.0285
-1.1951,2.4179,-1.6156,-0.098767,2.446,-4.7806,9.4027
-1.1717,-2.3351,0.50682,-0.92652,1.8534,3.901,-1.5061
-2.553,3.1361,2.05,-1.6163,5.0715,0.56454,4.5999
2.8698,-0.79721,-4.776,-0.84172,-3.31,-1.2412,-3.9453
-0.12484,-1.7751,1.4252,-0.19058,1.1642,0.86737,0.15544
-2.322,1.6533,3.4865,-0.52856,0.72559,0.83503,4.2966
3.6576,-2.9317,-2.728,1.8378,-2.3265,0.74417,-10.703
-3.9915,1.8708,3.5761,-1.8366,4.408,2.9406,5.6319
-2.2295,2.0718,2.6153,1.3187,1.7776,-2.4025,7.4039
0.39715,4.0635,-3.3048,-3.4485,-5.051,0.81822,-1.1886
5.0243,-4.0272,-2.4501,0.32781,-6.613,3.9966,-16.736
2.8692,-1.379,-6.6135,-0.96349,0.99901,-1.9752,-3.1398
-1.4962,3.6484,3.7126,1.4994,-1.0597,0.020675,0.90818
1.255,-0.74461,0.067228,2.9415,1.511,-6.3705,5.0569
-0.50825,-0.54882,2.1399,0.66466,-2.5308,2.0158,-2.0354
2.6237,-4.022,1.2385,3.4019,-0.95424,0.13804,-7.8814
1.3145,-0.88116,-7.7202,-0.068855,-2.2679,-4.7859,4.8787
2.0354,-2.0964,-7.2221,-2.7273,-2.0774,-0.67791,-0.74063
3.7221,1.3465,-0.37904,1.1682,-5.3256,-0.65987,-9.7164
5.9724,-3.3647,-2.9339,4.9823,-3.7917,-5.6718,-8.0185
1.5769,2.5206,3.9024,4.1835,-1.7371,-4.774,-0.96417
-0.45979,0.78792,5.1059,-1.0048,-2.5281,5.1064,-6.3618
4.0775,-4.7851,1.0088,7.074,-5.1277,-5.6259,-3.8823
3.2257,-2.5992,-3.6325,0.036736,-3.5456,-0.4716,-5.6038
-1.02,0.22351,4.6363,2.2514,1.7633,-0.21653,0.7848
-3.0884,-0.9381,0.26809,-2.0795,3.7881,1.3747,7.7543
0.18382,-1.0615,-1.7086,-0.47173,-0.35589,0.97807,-1.0283
1.0922,-0.6483,2.211,-0.014421,1.6882,1.2482,-4.9727
0.33424,4.1106,-4.93,3.4471,-1.6886,-11.631,12.748
-0.39037,-2.6684,3.0274,1.2229,3.3563,-1.9867,4.4364
-3.8218,3.3852,2.9866,-2.872,2.5207,2.8202,5.6603
-2.453,2.2074,1.0469,-0.55717,3.8555,-2.6355,9.2198
1.7571,0.35459,-3.4347,-0.36728,-0.82126,-3.6836,1.7454
0.9737,1.6948,2.2875,0.65559,-2.487,0.6253,-4.7497
-5.4398,3.202,4.8668,-4.1443,6.9836,1.1921,13.516
-1.3938,0.42704,4.671,1.4418,1.3786,0.13908,1.9376
3.122,-4.5899,1.4807,1.4928,-0.36497,2.1921,-10.465
-4.6146,-3.0359,6.5837,1.088,4.2086,3.58,6.6116
0.13189,0.23959,0.49979,-0.43665,-0.67723,2.2394,-3.6788
-1.8789,3.2148,4.954,-1.7211,0.3674,4.305,-2.5155
-2.0514,2.5937,-0.71812,-5.5347,-0.90581,6.7608,-2.5172
3.0263,2.7609,-2.9004,1.5233,-4.6435,-4.4156,-2.9845
-2.5734,-2.9865,5.2183,0.24722,5.2116,0.14906,7.6243
-1.6842,-0.49249,-1.9021,0.0019888,4.1132,-0.5255,5.2383
2.4696,0.42414,-5.7773,0.042886,-3.7404,-1.8214,-3.5095
0.9326,-0.075852,-0.99054,0.7978,4.1033,-6.8637,7.564
2.8749,0.92338,-3.626,2.8081,-2.5063,-5.0566,-1.8941
-5.1762,-2.3574,1.1782,-1.4572,2.1322,4.8855,7.645
0.30445,-5.079,2.1464,-1.1144,0.60237,6.0836,-7.1602
0.70489,-3.2205,-1.034,3.7799,-3.3212,1.1383,-5.1404
-1.9766,0.66613,3.737,0.39554,4.8333,-3.7107,10.106
0.67597,3.3022,-0.14211,0.032201,-1.483,-2.9008,1.3145
-0.86501,-1.67,0.074132,-2.5385,3.3372,3.4026,-0.70547
9.1005,-1.3424,-7.513,4.9208,-10.066,-11.826,-6.5808
0.51739,4.683,-3.0929,-0.82614,-3.4958,-2.2258,0.43222
1.4606,3.708,-4.727,-1.9344,-4.7795,0.18119,-4.1792
